directory,psnr_mean,ssim_mean,tv_mean,brisque_mean,clip_iqa_mean,size_mb,duration_s,bitrate_kbps
/home/tpei0009/STSTNet/generated5k_mmewAU/036471_mmew_1,40.20217782081576,0.9882829481185647,8.28395700454712,16.9686279296875,0.7821012437343597,0.0065593719482421875,0.08,687.8
/home/tpei0009/STSTNet/generated5k_mmewAU/036471_mmew_2,42.64177148957135,0.9931410618241487,8.183856010437012,14.06475830078125,0.6255395412445068,0.006484031677246094,0.08,679.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036501_mmew_0,40.454960593273,0.991456981631759,6.796078681945801,31.801055908203125,0.7634287178516388,0.00614166259765625,0.08,644.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036501_mmew_1,35.61955362190019,0.9705365619634884,6.790510892868042,31.92181396484375,0.7556804418563843,0.006209373474121094,0.08,651.1
/home/tpei0009/STSTNet/generated5k_mmewAU/036501_mmew_2,43.05434292716805,0.9945491451508786,6.762222766876221,30.1002197265625,0.7577596306800842,0.00611114501953125,0.08,640.8
/home/tpei0009/STSTNet/generated5k_mmewAU/036521_mmew_0,36.586576508887696,0.980129745060959,6.025917053222656,36.700439453125,0.8372838497161865,0.0058612823486328125,0.08,614.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036521_mmew_1,40.200427175706885,0.9909507096890892,6.215367555618286,32.672149658203125,0.8317414820194244,0.005963325500488281,0.08,625.3
/home/tpei0009/STSTNet/generated5k_mmewAU/036521_mmew_2,36.09086305817061,0.9689128868793386,6.000309944152832,36.104705810546875,0.8128540813922882,0.005820274353027344,0.08,610.3
/home/tpei0009/STSTNet/generated5k_mmewAU/036540_mmew_0,38.552156179135594,0.9802489108607386,6.271126747131348,30.130889892578125,0.5815606117248535,0.0058135986328125,0.08,609.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036540_mmew_1,40.71644251269503,0.9881259350887253,6.486894607543945,31.605438232421875,0.48703156411647797,0.005954742431640625,0.08,624.4
/home/tpei0009/STSTNet/generated5k_mmewAU/036540_mmew_2,42.721820026646846,0.9936380212739301,6.530848503112793,31.432861328125,0.62355175614357,0.005778312683105469,0.08,605.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036548_mmew_0,38.46821152505881,0.9829459485533347,9.277040958404541,18.68817138671875,0.7835456728935242,0.00707244873046875,0.08,741.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036548_mmew_1,37.91222584496167,0.9838840435888095,9.104181289672852,19.7823486328125,0.8433493673801422,0.006908416748046875,0.08,724.4
/home/tpei0009/STSTNet/generated5k_mmewAU/036548_mmew_2,37.35191053146606,0.9698028346904951,8.77879524230957,21.409515380859375,0.8980939984321594,0.00682830810546875,0.08,716.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036574_mmew_0,39.04799593870266,0.9801363524021519,4.599159240722656,33.9024658203125,0.7402834892272949,0.00472259521484375,0.08,495.2
/home/tpei0009/STSTNet/generated5k_mmewAU/036574_mmew_1,39.24480384002966,0.982939481817536,4.494856834411621,36.243743896484375,0.7259048223495483,0.004645347595214844,0.08,487.1
/home/tpei0009/STSTNet/generated5k_mmewAU/036574_mmew_2,39.162478708588566,0.9789362641840589,4.493523359298706,41.4893798828125,0.4441373497247696,0.0046825408935546875,0.08,491.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036618_mmew_0,38.41912820135656,0.9786355907991225,5.42540431022644,25.49053955078125,0.7347635924816132,0.005810737609863281,0.08,609.3
/home/tpei0009/STSTNet/generated5k_mmewAU/036618_mmew_1,43.56447854269038,0.9928951271101335,5.413214683532715,26.95098876953125,0.6712382733821869,0.00585174560546875,0.08,613.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036618_mmew_2,37.77426895765737,0.9653636362395792,5.4339752197265625,22.3267822265625,0.7462465167045593,0.005820274353027344,0.08,610.3
/home/tpei0009/STSTNet/generated5k_mmewAU/036703_mmew_0,45.14855920637874,0.9947880941032663,6.9903223514556885,22.813812255859375,0.7204063832759857,0.0064945220947265625,0.08,681.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036703_mmew_1,100.0,1.0,6.965466499328613,20.6199951171875,0.7632704377174377,0.006481170654296875,0.08,679.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036703_mmew_2,42.92069083276181,0.9931854057087978,6.946776866912842,21.42681884765625,0.7771291136741638,0.006505012512207031,0.08,682.1
/home/tpei0009/STSTNet/generated5k_mmewAU/036739_mmew_0,38.976042636709764,0.9839515956312915,5.979388236999512,31.26031494140625,0.6174100935459137,0.006283760070800781,0.08,658.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036739_mmew_1,37.2598416686622,0.9662836249542553,6.096633195877075,29.754486083984375,0.6607923209667206,0.006344795227050781,0.08,665.3
/home/tpei0009/STSTNet/generated5k_mmewAU/036739_mmew_2,43.07779648829644,0.9937711463130201,5.99663519859314,31.43157958984375,0.6702961027622223,0.0062255859375,0.08,652.8
/home/tpei0009/STSTNet/generated5k_mmewAU/036752_mmew_0,36.66626786955084,0.9791027145520722,5.953569650650024,28.098846435546875,0.4882758557796478,0.0057506561279296875,0.08,603.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036752_mmew_1,34.467976580926134,0.9559325329466735,5.7838828563690186,27.42022705078125,0.5305151790380478,0.005747795104980469,0.08,602.7
/home/tpei0009/STSTNet/generated5k_mmewAU/036752_mmew_2,35.52299973730678,0.9278705742187621,5.816194534301758,31.211151123046875,0.6250811517238617,0.005501747131347656,0.08,576.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036811_mmew_0,39.6506498558928,0.9895631571178732,6.403654098510742,19.517486572265625,0.8444914519786835,0.006340980529785156,0.08,664.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036811_mmew_1,40.32950002309144,0.9889233281189278,6.472282648086548,18.54205322265625,0.8152879476547241,0.0062847137451171875,0.08,659.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036811_mmew_2,40.03031052225986,0.9888793223391731,6.478073358535767,18.824920654296875,0.6494757831096649,0.006298065185546875,0.08,660.4
/home/tpei0009/STSTNet/generated5k_mmewAU/036848_mmew_0,45.57236853198568,0.9963369631208254,8.931912422180176,17.147186279296875,0.5531162321567535,0.006703376770019531,0.08,702.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036848_mmew_1,39.05107462461065,0.977250891861174,8.931175231933594,22.25933837890625,0.6665968596935272,0.006731986999511719,0.08,705.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036848_mmew_2,100.0,1.0,8.918660163879395,21.64373779296875,0.632866621017456,0.0066699981689453125,0.08,699.4
/home/tpei0009/STSTNet/generated5k_mmewAU/036861_mmew_0,35.91345607307122,0.9682079735953387,7.874801397323608,20.005523681640625,0.793738603591919,0.006862640380859375,0.08,719.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036861_mmew_1,43.00398439534455,0.994148106156318,7.744906187057495,21.64752197265625,0.7803784310817719,0.006862640380859375,0.08,719.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036861_mmew_2,42.614296691158145,0.9932242927275101,7.81431770324707,21.313568115234375,0.7895509600639343,0.006824493408203125,0.08,715.6
/home/tpei0009/STSTNet/generated5k_mmewAU/036881_mmew_0,33.03238360986634,0.9168175988580268,7.239727973937988,18.777099609375,0.6816156804561615,0.006293296813964844,0.08,659.9
/home/tpei0009/STSTNet/generated5k_mmewAU/036881_mmew_1,35.745154550203125,0.9670761284447048,7.478846073150635,17.412322998046875,0.654093474149704,0.0063228607177734375,0.08,663.0
/home/tpei0009/STSTNet/generated5k_mmewAU/036881_mmew_2,37.53735341658868,0.9811082890627494,7.443215370178223,18.218414306640625,0.5740916132926941,0.006459236145019531,0.08,677.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037009_mmew_0,38.85574161679271,0.9840913562555591,7.682788848876953,15.73504638671875,0.5787179470062256,0.006581306457519531,0.08,690.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037009_mmew_1,37.786740049810675,0.9693272136901975,7.768936634063721,20.187591552734375,0.5374576151371002,0.006358146667480469,0.08,666.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037009_mmew_2,38.92727323518612,0.9787978778645603,7.718774795532227,19.89556884765625,0.4963153749704361,0.0064220428466796875,0.08,673.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037069_mmew_0,37.18628681249994,0.9717501298879591,6.235193967819214,27.157867431640625,0.5595284998416901,0.006081581115722656,0.08,637.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037069_mmew_1,37.31662812382693,0.9782819772608893,6.124250411987305,30.857666015625,0.4439923018217087,0.006052970886230469,0.08,634.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037069_mmew_2,40.85859691587305,0.9903190447830205,6.177456378936768,32.229736328125,0.48542702198028564,0.0059299468994140625,0.08,621.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037112_mmew_0,39.23857332109861,0.9870666090066127,7.19886326789856,24.341796875,0.22768829762935638,0.006884574890136719,0.08,721.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037112_mmew_1,35.04717110180796,0.9706286709143978,7.042102575302124,22.476593017578125,0.4334937036037445,0.006930351257324219,0.08,726.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037112_mmew_2,41.64153643737226,0.9914088085907817,6.848177909851074,25.45623779296875,0.4134814590215683,0.0066852569580078125,0.08,701.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037176_mmew_0,39.25708562151195,0.9906690077262829,6.921649932861328,38.42413330078125,0.7218615412712097,0.006465911865234375,0.08,678.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037176_mmew_1,41.70753289387645,0.9920978640662378,6.9798338413238525,34.3455810546875,0.7650775611400604,0.0064945220947265625,0.08,681.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037176_mmew_2,40.27808758761563,0.9910129956029412,7.336148738861084,34.76885986328125,0.71120885014534,0.006554603576660156,0.08,687.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037184_mmew_0,41.47435940329763,0.9907963518809257,5.809448719024658,30.003173828125,0.47248034179210663,0.006203651428222656,0.08,650.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037184_mmew_1,37.208008423315015,0.9777098782389716,5.942821979522705,32.829315185546875,0.5378497242927551,0.006168365478515625,0.08,646.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037184_mmew_2,35.41865457356204,0.9537756912691934,5.618786573410034,34.2392578125,0.4022757560014725,0.0060749053955078125,0.08,637.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037262_mmew_0,37.57590601413886,0.9804902605637127,5.266360521316528,36.480377197265625,0.5939841866493225,0.00556182861328125,0.08,583.2
/home/tpei0009/STSTNet/generated5k_mmewAU/037262_mmew_1,37.157866926570186,0.9612215483742514,5.282827615737915,37.742919921875,0.5744915902614594,0.0054836273193359375,0.08,575.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037262_mmew_2,36.597885153363755,0.9456474331821885,5.18822717666626,32.999420166015625,0.46642014384269714,0.0053863525390625,0.08,564.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037278_mmew_0,35.10035196687285,0.9536419888518551,7.834201335906982,20.321563720703125,0.7155022025108337,0.006388664245605469,0.08,669.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037278_mmew_1,37.88383588579476,0.9759152463999834,7.927613258361816,19.8280029296875,0.7331986129283905,0.006325721740722656,0.08,663.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037278_mmew_2,38.51446681594175,0.9839119734203202,7.914368629455566,23.01165771484375,0.5917149186134338,0.006496429443359375,0.08,681.2
/home/tpei0009/STSTNet/generated5k_mmewAU/037283_mmew_0,37.73348755139321,0.9842032435753358,9.40126085281372,18.55499267578125,0.6047729551792145,0.007201194763183594,0.08,755.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037283_mmew_1,100.0,1.0,9.181722640991211,18.49822998046875,0.6695085167884827,0.007007598876953125,0.08,734.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037283_mmew_2,40.00477045574944,0.9894365524545711,10.09570026397705,20.464080810546875,0.7376319169998169,0.007374763488769531,0.08,773.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037362_mmew_0,40.187596440876455,0.9798342041574633,5.983329772949219,32.24285888671875,0.6740655899047852,0.00566864013671875,0.08,594.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037362_mmew_1,45.27771989013475,0.994399471658845,5.95115852355957,32.758575439453125,0.5390230119228363,0.005719184875488281,0.08,599.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037362_mmew_2,40.7616763927501,0.9904432385988963,5.9064037799835205,31.12469482421875,0.6144060790538788,0.005562782287597656,0.08,583.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037365_mmew_0,36.54547814001618,0.9741108236446345,8.731324195861816,6.449249267578125,0.6095499098300934,0.007203102111816406,0.08,755.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037365_mmew_1,36.48319920771027,0.9748544770759202,8.747128963470459,9.203857421875,0.6196674108505249,0.007079124450683594,0.08,742.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037365_mmew_2,37.58344745191743,0.9835013310645414,8.88110876083374,10.494873046875,0.6178385019302368,0.00717926025390625,0.08,752.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037398_mmew_0,40.30502945175616,0.9842141101558729,3.7126446962356567,43.85992431640625,0.318604975938797,0.0049152374267578125,0.08,515.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037398_mmew_1,42.90960384858967,0.9884663646241815,3.731241464614868,43.25091552734375,0.22050466388463974,0.004908561706542969,0.08,514.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037398_mmew_2,47.69629814340433,0.9955957444395133,3.439538836479187,44.704803466796875,0.3423825651407242,0.004706382751464844,0.08,493.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037437_mmew_0,38.31534263862826,0.981007049394993,7.517786741256714,20.116455078125,0.6557016670703888,0.00644683837890625,0.08,676.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037437_mmew_1,43.929827261207556,0.9945992598628116,7.4092066287994385,24.7757568359375,0.685068666934967,0.006333351135253906,0.08,664.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037437_mmew_2,37.47343226731731,0.9682460221844875,7.163286209106445,17.102386474609375,0.6663948893547058,0.006316184997558594,0.08,662.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037438_mmew_0,37.41857490814634,0.9774325463028015,6.91328501701355,34.481781005859375,0.5989172160625458,0.005743980407714844,0.08,602.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037438_mmew_1,40.5749299452371,0.9883252087065528,6.820053339004517,30.518035888671875,0.43170277774333954,0.0057888031005859375,0.08,607.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037438_mmew_2,38.24543611847597,0.9864341905659675,6.994866132736206,37.755401611328125,0.4512303024530411,0.005850791931152344,0.08,613.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037441_mmew_0,46.24293958518841,0.9967911940279203,8.394208431243896,23.402313232421875,0.6356618106365204,0.006464958190917969,0.08,677.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037441_mmew_1,40.304941991130676,0.9887027487866236,8.181313037872314,20.7042236328125,0.4190537631511688,0.006640434265136719,0.08,696.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037441_mmew_2,38.65276533186221,0.9822564611512342,8.443593978881836,20.16351318359375,0.47889578342437744,0.0065593719482421875,0.08,687.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037456_mmew_0,41.95176640785932,0.9909992637900731,6.290251970291138,26.47283935546875,0.6199286580085754,0.006037712097167969,0.08,633.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037456_mmew_1,39.91898479369053,0.9826389228042125,6.288733959197998,23.478912353515625,0.6284989714622498,0.0060329437255859375,0.08,632.6
/home/tpei0009/STSTNet/generated5k_mmewAU/037456_mmew_2,42.89544733271665,0.9908111294522872,6.292296648025513,26.39105224609375,0.6560158133506775,0.005993843078613281,0.08,628.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037497_mmew_0,36.97699842543464,0.9627237531289256,4.5054309368133545,27.247711181640625,0.6505274474620819,0.005461692810058594,0.08,572.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037497_mmew_1,38.199305567242966,0.9741818545070251,4.28752875328064,32.1280517578125,0.4805748611688614,0.005318641662597656,0.08,557.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037497_mmew_2,37.70758507538392,0.9657192869404297,4.3708484172821045,30.58270263671875,0.5286204665899277,0.005288124084472656,0.08,554.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037560_mmew_0,100.0,1.0,10.29269027709961,23.26885986328125,0.7791846990585327,0.007293701171875,0.08,764.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037560_mmew_1,38.12651155874074,0.9820648518907072,10.386924266815186,22.770416259765625,0.8323499858379364,0.007363319396972656,0.08,772.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037560_mmew_2,43.62341614871491,0.9942293766293094,10.30990743637085,22.442535400390625,0.7722301185131073,0.0073108673095703125,0.08,766.6
/home/tpei0009/STSTNet/generated5k_mmewAU/037579_mmew_0,42.07016411159923,0.9913373023663591,5.578476190567017,25.036834716796875,0.6993423998355865,0.006222724914550781,0.08,652.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037579_mmew_1,35.515750004621076,0.9629324861391333,5.254949569702148,18.588470458984375,0.6328602433204651,0.00609588623046875,0.08,639.2
/home/tpei0009/STSTNet/generated5k_mmewAU/037579_mmew_2,41.890668203416574,0.9905524912476352,5.472095012664795,23.788299560546875,0.6356235146522522,0.006165504455566406,0.08,646.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037611_mmew_0,36.77661564516034,0.9803052085696949,8.849411487579346,27.447906494140625,0.8143316209316254,0.007193565368652344,0.08,754.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037611_mmew_1,34.19951994079186,0.968106844365971,9.360154151916504,25.701141357421875,0.8080334961414337,0.0075855255126953125,0.08,795.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037611_mmew_2,33.64881276072815,0.9369908108676505,9.021404266357422,26.00616455078125,0.751612663269043,0.0073757171630859375,0.08,773.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037620_mmew_0,35.634864419060705,0.9674065712979706,4.711389541625977,48.428619384765625,0.3421913981437683,0.0054264068603515625,0.08,569.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037620_mmew_1,100.0,1.0,4.577141284942627,47.4337158203125,0.5617802143096924,0.005126953125,0.08,537.6
/home/tpei0009/STSTNet/generated5k_mmewAU/037620_mmew_2,35.47138301267435,0.9536586001764359,4.681443691253662,51.7862548828125,0.2923445850610733,0.005398750305175781,0.08,566.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037644_mmew_0,38.405637314768924,0.987714902825337,6.372130632400513,18.84173583984375,0.7564918994903564,0.006207466125488281,0.08,650.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037644_mmew_1,38.268659091318085,0.9838352114696914,6.152469158172607,17.207183837890625,0.7345378696918488,0.0061779022216796875,0.08,647.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037644_mmew_2,100.0,1.0,6.08754301071167,22.3480224609375,0.7412615418434143,0.00605010986328125,0.08,634.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037646_mmew_0,39.29878627606723,0.9826872471020588,6.922771453857422,32.08843994140625,0.5631983876228333,0.006167411804199219,0.08,646.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037646_mmew_1,38.31722377916149,0.978478763101378,6.742051839828491,32.024017333984375,0.45358292758464813,0.0061244964599609375,0.08,642.2
/home/tpei0009/STSTNet/generated5k_mmewAU/037646_mmew_2,38.33621908891224,0.9633254243538371,6.736778020858765,30.126251220703125,0.351131334900856,0.006160736083984375,0.08,646.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037690_mmew_0,36.758682370911984,0.9739649330608569,6.083153009414673,13.903076171875,0.34466202557086945,0.006168365478515625,0.08,646.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037690_mmew_1,36.626886187746095,0.9815247323259118,6.242583751678467,8.50830078125,0.4972992241382599,0.006445884704589844,0.08,675.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037690_mmew_2,39.18796621979932,0.9848679072697842,6.085036754608154,15.29046630859375,0.4505676180124283,0.006260871887207031,0.08,656.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037714_mmew_0,39.63825495541103,0.9866452840772271,8.308118343353271,25.052734375,0.7333414554595947,0.006328582763671875,0.08,663.6
/home/tpei0009/STSTNet/generated5k_mmewAU/037714_mmew_1,36.624918013627486,0.9571147729031266,8.207159042358398,31.2001953125,0.7434718012809753,0.006305694580078125,0.08,661.2
/home/tpei0009/STSTNet/generated5k_mmewAU/037714_mmew_2,43.328424626648484,0.9923006154001175,8.302542686462402,24.187286376953125,0.8146867454051971,0.0063037872314453125,0.08,661.0
/home/tpei0009/STSTNet/generated5k_mmewAU/037720_mmew_0,37.55967686763904,0.9844278508778361,10.40873908996582,16.7332763671875,0.46043527126312256,0.007838249206542969,0.08,821.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037720_mmew_1,39.576953517681424,0.9902562774440202,10.46909475326538,17.168548583984375,0.43473659455776215,0.007875442504882812,0.08,825.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037720_mmew_2,100.0,1.0,10.179593086242676,12.2503662109375,0.5813527703285217,0.007732391357421875,0.08,810.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037759_mmew_0,100.0,1.0,9.3784761428833,31.83062744140625,0.89960116147995,0.00677490234375,0.08,710.4
/home/tpei0009/STSTNet/generated5k_mmewAU/037759_mmew_1,39.65859366101961,0.9905522123870785,9.246371269226074,25.01123046875,0.833705484867096,0.006796836853027344,0.08,712.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037759_mmew_2,38.01961006686177,0.9905550487490087,9.397196292877197,31.892333984375,0.8868872821331024,0.006800651550292969,0.08,713.1
/home/tpei0009/STSTNet/generated5k_mmewAU/037881_mmew_0,39.04861805031959,0.9792122702125533,7.0216193199157715,16.51361083984375,0.40844443440437317,0.006131172180175781,0.08,642.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037881_mmew_1,41.07288244882278,0.9887382748363754,7.034501552581787,11.90667724609375,0.42683568596839905,0.0061779022216796875,0.08,647.8
/home/tpei0009/STSTNet/generated5k_mmewAU/037881_mmew_2,40.939927659578885,0.9869335491735576,6.969097852706909,15.50927734375,0.38342633843421936,0.0061092376708984375,0.08,640.6
/home/tpei0009/STSTNet/generated5k_mmewAU/037922_mmew_0,38.03280705651845,0.9761477453413235,6.542188882827759,40.727203369140625,0.2945760488510132,0.006411552429199219,0.08,672.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037922_mmew_1,38.54996614246925,0.9770498414716424,6.749593734741211,41.83935546875,0.4639471173286438,0.006325721740722656,0.08,663.3
/home/tpei0009/STSTNet/generated5k_mmewAU/037922_mmew_2,44.27006589971215,0.9950033415443096,6.469992160797119,41.333648681640625,0.635194718837738,0.006293296813964844,0.08,659.9
/home/tpei0009/STSTNet/generated5k_mmewAU/037937_mmew_0,40.48111287051428,0.9891639397561216,11.154953002929688,22.333587646484375,0.7369772493839264,0.006880760192871094,0.08,721.5
/home/tpei0009/STSTNet/generated5k_mmewAU/037937_mmew_1,41.776879263382156,0.9923506685503717,11.264064311981201,19.5147705078125,0.6821551322937012,0.007006645202636719,0.08,734.7
/home/tpei0009/STSTNet/generated5k_mmewAU/037937_mmew_2,40.261907073196596,0.9893242861317333,11.423723220825195,22.110198974609375,0.7164266407489777,0.0068569183349609375,0.08,719.0
/home/tpei0009/STSTNet/generated5k_mmewAU/038022_mmew_0,38.08274778407862,0.9663153221072956,5.306996583938599,24.193695068359375,0.39198677241802216,0.0055522918701171875,0.08,582.2
/home/tpei0009/STSTNet/generated5k_mmewAU/038022_mmew_1,38.64312080890344,0.98281422235015,5.586751937866211,20.508331298828125,0.29864467680454254,0.005748748779296875,0.08,602.8
/home/tpei0009/STSTNet/generated5k_mmewAU/038022_mmew_2,40.52183399574595,0.9831370959693219,5.503219127655029,24.42449951171875,0.43166063725948334,0.005530357360839844,0.08,579.9
/home/tpei0009/STSTNet/generated5k_mmewAU/038049_mmew_0,39.09526744884181,0.9890873361942807,6.953624486923218,31.4432373046875,0.5306111425161362,0.006317138671875,0.08,662.4
/home/tpei0009/STSTNet/generated5k_mmewAU/038049_mmew_1,38.80730603326996,0.985426650684186,6.895490407943726,35.0791015625,0.6644713878631592,0.006310462951660156,0.08,661.7
/home/tpei0009/STSTNet/generated5k_mmewAU/038049_mmew_2,35.82268286367362,0.9457700737594492,6.963015794754028,29.35601806640625,0.5220980942249298,0.006343841552734375,0.08,665.2
/home/tpei0009/STSTNet/generated5k_mmewAU/038056_mmew_0,36.895022490406866,0.9826157328462417,6.8455023765563965,21.858673095703125,0.7681110501289368,0.006748199462890625,0.08,707.6
/home/tpei0009/STSTNet/generated5k_mmewAU/038056_mmew_1,37.21500123845288,0.9769510505101385,6.829923391342163,21.43865966796875,0.7787513136863708,0.0066089630126953125,0.08,693.0
/home/tpei0009/STSTNet/generated5k_mmewAU/038056_mmew_2,38.73862237275543,0.9865635564370606,6.903262615203857,25.142791748046875,0.735889196395874,0.006730079650878906,0.08,705.7
/home/tpei0009/STSTNet/generated5k_mmewAU/038184_mmew_0,37.67104505625608,0.9717055286239692,5.822494745254517,35.842681884765625,0.5003327429294586,0.0055217742919921875,0.08,579.0
/home/tpei0009/STSTNet/generated5k_mmewAU/038184_mmew_1,38.256854707714,0.9676230689498584,5.868610382080078,35.97430419921875,0.5115698575973511,0.0055141448974609375,0.08,578.2
/home/tpei0009/STSTNet/generated5k_mmewAU/038184_mmew_2,45.26728836253024,0.9944788575953235,5.850062370300293,38.10858154296875,0.7198486924171448,0.005420684814453125,0.08,568.4
/home/tpei0009/STSTNet/generated5k_mmewAU/038326_mmew_0,43.38644622567958,0.9920720780714049,9.929086208343506,12.1826171875,0.7930363118648529,0.006992340087890625,0.08,733.2
/home/tpei0009/STSTNet/generated5k_mmewAU/038326_mmew_1,37.33064938666023,0.9771210776800724,9.607062816619873,11.987030029296875,0.7671310901641846,0.007044792175292969,0.08,738.7
/home/tpei0009/STSTNet/generated5k_mmewAU/038326_mmew_2,37.51845792750317,0.9654476617040358,9.873985290527344,12.8406982421875,0.780252605676651,0.006993293762207031,0.08,733.3
/home/tpei0009/STSTNet/generated5k_mmewAU/038349_mmew_0,42.09578122848424,0.9920714184204933,6.107823371887207,22.415863037109375,0.5925430655479431,0.005656242370605469,0.08,593.1
/home/tpei0009/STSTNet/generated5k_mmewAU/038349_mmew_1,38.57532126166755,0.9818040285176733,6.54510235786438,29.957977294921875,0.5179870426654816,0.005719184875488281,0.08,599.7
/home/tpei0009/STSTNet/generated5k_mmewAU/038349_mmew_2,48.62374731075418,0.9973878323225177,6.089050769805908,23.68658447265625,0.500724583864212,0.0054874420166015625,0.08,575.4
/home/tpei0009/STSTNet/generated5k_mmewAU/038355_mmew_0,34.25377340700888,0.9435505264290122,5.351855278015137,25.215240478515625,0.4137347489595413,0.005625724792480469,0.08,589.9
/home/tpei0009/STSTNet/generated5k_mmewAU/038355_mmew_1,39.07802421126712,0.9834391783857316,5.253582954406738,22.487518310546875,0.3807476907968521,0.005619049072265625,0.08,589.2
/home/tpei0009/STSTNet/generated5k_mmewAU/038355_mmew_2,36.322088617791636,0.9587705396715475,5.519521713256836,28.05279541015625,0.3695085346698761,0.00567626953125,0.08,595.2
